scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img108399.png,568.2703686448082,101.50454254265895,568.2703686448082,121.77127132956736,578.753159396657,110.58962786092809,559.1852833265391,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.284753363228731,119.67471317919734,231.42335915205862,140.6402946828955,265.66714227476575,153.21964358511445,235.61647545279814,193.05424844214082,67.19297070642372,200.7416283268301,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img118783.png,565.4749577776485,104.29995340981873,564.7761050608585,119.67471317919751,572.4634849455476,110.58962786092809,558.4864306097492,111.28848057771819,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,5.69393162890924,114.78274416166778,250.29238250538694,137.84488381573573,287.3315764952538,144.83341098363525,258.678615106866,178.37834138955213,64.39755983926395,194.45195387572068,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img122995.png,564.7761050608585,99.40798439228917,564.0772523440686,115.48159687845788,572.4634849455476,109.19192242734823,556.3898724593794,108.49306971055842,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,7.790489779279028,101.50454254265895,254.48549880612657,133.6517675149961,288.0304292120437,144.83341098363525,263.5705841243956,176.2817832391823,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img131143.png,565.4749577776485,104.29995340981873,565.4749577776485,117.57815502882767,572.4634849455476,110.58962786092809,558.4864306097492,110.58962786092826,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,269.86025857550527,135.74832566536594,291.52469279599336,146.92996913400503,266.36599499155545,176.98063595597222,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img139898.png,562.6795469104887,100.80568982586902,563.3783996272787,114.78274416166795,571.0657795119677,109.19192242734817,555.6910197425894,108.49306971055847,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,260.07632054044615,132.25406208141624,295.71780909673294,142.7368528332654,266.36599499155545,176.98063595597222,69.28952885679351,191.6565430085609,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img143643.png,564.0772523440686,103.60110069302874,564.7761050608585,116.8793023120378,571.0657795119677,109.19192242734817,558.4864306097492,109.89077514413833,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,14.779016947178434,101.50454254265895,269.86025857550527,134.35062023178602,301.3086308310525,144.83341098363525,274.7522275930347,176.98063595597222,78.3746141750627,187.46342670782127,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img147396.png,572.4634849455479,103.60110069302874,571.7646322287579,116.8793023120378,578.7531593966569,111.28848057771796,564.7761050608586,110.58962786092832,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.983606080018717,102.20339525944888,261.474025974026,132.95291479820617,295.018956379943,142.7368528332654,267.7637004251354,176.98063595597222,72.08493972395328,192.35539572535083,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img148241.png,571.065779511968,103.60110069302874,571.7646322287579,116.8793023120378,578.7531593966569,111.28848057771796,563.3783996272788,109.89077514413839,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,33.64804030050675,94.5160153747596,262.87173140760586,132.95291479820617,296.41666181352286,146.2311164172151,265.6671422747655,180.47489953992186,74.88035059111306,181.17375225671185,167.8277619241745,268.5303418554539,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img156836.png,569.668074078388,99.40798439228911,570.3669267951781,120.3735658959875,582.2474229806066,109.8907751441381,559.8841360433291,109.89077514413839,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,23.165249548657698,81.23781375575078,260.7751732572361,150.42423271795462,290.1269873624135,161.60587618659372,269.1614058587153,200.74162832683004,52.517063653835095,172.7875196552326,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img158633.png,566.1738104944384,98.70913167549918,565.4749577776485,116.8793023120378,577.3554539630771,109.8907751441381,555.6910197425896,109.19192242734846,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,36.443451167666524,81.23781375575078,264.2694368411857,130.85635664783638,292.2235455127833,149.02652728437482,266.36599499155557,184.6680158406615,80.47117232543255,176.2817832391823,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img164896.png,568.2703686448082,99.40798439228911,567.5715159280182,117.57815502882778,577.3554539630771,109.8907751441381,560.5829887601192,109.19192242734846,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,7.091637062489156,95.21486809154953,241.90614990390773,134.35062023178602,278.2464911769845,145.53226370042512,250.29238250538705,180.47489953992186,49.72165278667538,174.1852250888125,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img171306.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,577.3554539630771,109.8907751441381,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,6.392784345699226,107.09536427697844,256.5820569564964,137.84488381573567,289.42813464562346,145.53226370042512,262.8717314076059,183.27031040708158,62.30100168889422,186.06572127424147,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img177986.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,575.2588958127074,110.58962786092803,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,6.392784345699226,107.09536427697844,256.5820569564964,137.84488381573567,289.42813464562346,145.53226370042512,260.77517325723613,179.07719410634195,62.30100168889422,186.06572127424147,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img181455.png,568.2703686448082,102.90224797623875,568.2703686448082,118.97586046240764,575.2588958127074,110.58962786092803,560.5829887601192,110.58962786092837,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,15.47786966396842,101.50454254265895,257.2809096732863,135.0494729485759,296.41666181352275,143.43570555005527,262.172878690816,176.9806359559721,78.37461417506276,192.3553957253509,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img182129.png,561.2818414769089,98.0102789587092,563.3783996272787,118.27700774561771,571.7646322287576,107.79421699376826,554.2933143090097,107.7942169937686,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,16.17672238075835,79.14125560538099,249.59352978859698,135.0494729485759,286.6327237784636,145.53226370042506,257.2809096732864,183.27031040708158,53.91476908741501,175.58293052239242,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img184419.png,565.4749577776485,98.70913167549918,563.3783996272787,118.27700774561771,575.2588958127072,110.58962786092809,554.2933143090097,107.7942169937686,563.3783996272786,63.76649583600249,554.2933143090095,156.71390716906404,619.2866169704736,121.07241861277731,487.2034534971757,88.2263409236503,11.284753363228788,119.67471317919734,246.09926620464728,146.92996913400486,273.35452215945486,153.91849630190427,247.49697163822728,186.0657212742413,61.602148972104345,196.54851202609052,179.00940539281348,278.31427989051303,,,93.05052122765133,370.5628385067847
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img185274.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img186725.png,569.668074078388,100.10683710907921,568.9692213615981,124.56668219672702,580.849717547027,111.28848057771819,559.884136043329,111.98733329450812,559.185283326539,49.09058878341381,557.7875778929591,163.00358162017352,623.4797332712131,113.38503872808798,488.60115893075545,91.72060450759994,16.87557509754825,103.60110069302891,248.19582435501727,144.1345582668452,281.74075476093424,156.7139071690641,255.18435152291661,194.45195387572068,65.09641255605388,191.6565430085609,164.33349834022485,288.0982179255722,,,79.7723196086425,309.7626521460602
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img200447.png,566.1738104944384,97.31142624191943,564.7761050608585,116.18044959524775,573.1623376623378,106.39651156018863,556.3898724593793,106.39651156018863,558.486430609749,52.58485236736351,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,486.50460078038566,92.41945722438987,28.75607128297716,104.29995340981884,266.36599499155557,133.65176751499615,297.8143672471027,145.53226370042512,269.1614058587154,180.47489953992192,66.49411798963374,181.87260497350178,178.3105526760236,271.3257527226137,,,107.72642828024001,371.26169122357464
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img202923.png,564.7761050608585,99.40798439228928,564.7761050608585,121.07241861277731,575.2588958127076,110.58962786092826,554.2933143090095,109.89077514413833,558.486430609749,52.58485236736351,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,486.50460078038566,92.41945722438987,12.682458796808618,111.98733329450812,270.55911129229514,157.41275988585397,298.51321996389265,173.48637237202252,283.837312911304,200.04277561004017,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,107.72642828024001,371.26169122357464
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img214986.png,571.7646322287578,104.29995340981884,572.4634849455479,118.97586046240752,577.3554539630774,110.58962786092826,565.4749577776485,111.28848057771819,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,12.682458796808618,111.98733329450812,276.8487857434046,138.54373653252566,304.1040416982121,147.6288218507949,283.837312911304,181.17375225671185,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img216370.png,571.7646322287578,104.29995340981884,570.3669267951781,117.57815502882767,576.6566012462874,110.58962786092826,565.4749577776485,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,14.779016947178462,100.10683710907921,276.8487857434046,138.54373653252566,303.40518898142216,147.6288218507949,283.837312911304,181.17375225671185,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img219500.png,570.366926795178,104.29995340981884,569.6680740783881,117.57815502882767,576.6566012462874,110.58962786092826,564.7761050608585,110.58962786092826,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,10.58590064643883,106.39651156018863,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img221996.png,570.366926795178,104.29995340981884,569.6680740783881,117.57815502882767,576.6566012462874,110.58962786092826,564.7761050608585,110.58962786092826,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,10.58590064643883,106.39651156018863,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,65.7952652728438,193.05424844214076,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img232366.png,566.8726632112283,102.90224797623898,566.1738104944385,117.57815502882767,573.1623376623378,109.89077514413833,558.486430609749,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,18.972133247918094,90.32289907402009,261.47402597402606,132.25406208141624,296.41666181352275,143.43570555005527,267.76370042513554,177.67948867276215,59.50559082173439,181.87260497350172,178.3105526760236,271.3257527226137,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img239607.png,566.8726632112283,102.90224797623898,565.4749577776486,117.57815502882767,573.1623376623378,109.89077514413833,558.486430609749,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,18.972133247918094,90.32289907402009,258.67861510686623,132.95291479820617,291.52469279599325,143.43570555005527,263.57058412439585,178.37834138955213,59.50559082173439,181.87260497350172,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img246568.png,563.3783996272787,98.70913167549935,563.3783996272788,121.7712713295673,575.9577485294975,108.49306971055842,553.5944615922195,109.89077514413833,566.8726632112283,60.27223225205279,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,5.693931628909326,124.56668219672702,237.71303360316816,145.532263700425,271.2579640090851,159.50931803622382,240.50844447032793,190.25883757498104,65.7952652728438,195.15080659251055,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img248710.png,566.8726632112283,98.01027895870942,566.8726632112284,119.67471317919751,576.6566012462874,108.49306971055842,555.6910197425893,109.1919224273484,566.1738104944384,52.58485236736345,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,91.02175179081001,13.381311513598604,98.01027895870936,237.71303360316816,145.532263700425,271.2579640090851,159.50931803622382,240.50844447032793,190.25883757498104,65.7952652728438,195.15080659251055,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img251231.png,566.1738104944384,99.40798439228934,566.8726632112284,119.67471317919751,576.6566012462874,108.49306971055842,555.6910197425893,109.1919224273484,566.1738104944384,52.58485236736345,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,90.32289907402009,4.296226195329439,118.27700774561754,235.61647545279837,144.83341098363502,269.1614058587153,157.41275988585403,239.11073903674801,191.6565430085609,65.09641255605388,191.6565430085609,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
labeled-data,2022-05-04_103_EB014_eyeCamLeft,img259933.png,564.7761050608585,100.8056898258692,565.4749577776486,118.27700774561765,574.5600430959176,109.89077514413833,555.6910197425893,109.1919224273484,564.7761050608585,54.68141051773324,559.884136043329,160.20817075301375,619.2866169704736,114.78274416166789,487.2034534971756,90.32289907402009,27.35836584939736,86.12978277328045,264.2694368411858,130.85635664783632,299.2120726806826,145.53226370042512,265.6671422747656,178.37834138955208,56.71017995457461,175.5829305223923,170.62317279133427,276.21772174014325,,,76.27805602469286,339.8133189680275
